id,type,latitude,longitude,message
404,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
405,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
406,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
407,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
408,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
409,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
410,Roadwork,1.4175565296508863,103.8024601540092,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
411,Roadwork,1.280885229493017,103.83073519185136,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
412,Roadwork,1.33048752303561,103.67283930904928,(30/3)8:22 Roadworks on PIE (towards Changi Airport) at Pasir Laba Exit.
413,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
414,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
415,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
416,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
417,Vehicle breakdown,1.3838358965292443,103.9161500578542,(30/3)12:01 Vehicle breakdown on TPE (towards PIE) before KPE Exit.
418,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
419,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
420,Roadwork,1.4000051017553734,103.77379563721615,(30/3)10:27 Roadworks on BKE (towards PIE) after Mandai Rd Exit. Avoid lane 1.
421,Heavy Traffic,1.3620148597228938,103.8355384987496,(30/3)10:25 Heavy Traffic on Bright Hill Road (towards Fulton Road) after Sin Ming Avenue.
422,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
423,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
424,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
425,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
426,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
427,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
428,Roadwork,1.4175565296508863,103.8024601540092,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
429,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
430,Roadwork,1.33048752303561,103.67283930904928,(30/3)8:22 Roadworks on PIE (towards Changi Airport) at Pasir Laba Exit.
431,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
432,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
433,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
434,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
435,Heavy Traffic,1.3445577566579865,103.86020326356063,(30/3)12:50 Heavy Traffic on CTE (towards AYE) at PIE(Changi) Exit.
436,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
437,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
438,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
439,Heavy Traffic,1.3620148597228938,103.8355384987496,(30/3)10:25 Heavy Traffic on Bright Hill Road (towards Fulton Road) after Sin Ming Avenue.
440,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
441,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
442,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
443,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
444,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
445,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
446,Roadwork,1.4175565296508863,103.8024601540092,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
447,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
448,Roadwork,1.33048752303561,103.67283930904928,(30/3)8:22 Roadworks on PIE (towards Changi Airport) at Pasir Laba Exit.
449,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
450,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
451,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
452,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
453,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit.
454,Roadwork,1.3368539755562228,103.98101218386329,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
455,Roadwork,1.33045207452237,103.675243208609,(30/3)13:21 Roadworks on PIE (towards Tuas) at Upper Jurong Rd Entrance.
456,Vehicle breakdown,1.3280851992544345,103.8620068437524,(30/3)13:10 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 3.
457,Heavy Traffic,1.3302962068165394,103.86129277802394,(30/3)13:05 Heavy Traffic on PIE (towards Tuas) at CTE(SLE) Exit.
458,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
459,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
460,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
461,Heavy Traffic,1.3620148597228938,103.8355384987496,(30/3)10:25 Heavy Traffic on Bright Hill Road (towards Fulton Road) after Sin Ming Avenue.
462,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
463,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
464,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
465,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
466,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
467,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
468,Roadwork,1.41520027053634,103.80508216444832,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
469,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
470,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
471,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
472,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
473,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
474,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit.
475,Roadwork,1.3368539755562228,103.98101218386329,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
476,Roadwork,1.33045207452237,103.675243208609,(30/3)13:21 Roadworks on PIE (towards Tuas) at Upper Jurong Rd Entrance.
477,Vehicle breakdown,1.3280851992544345,103.8620068437524,(30/3)13:10 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 3.
478,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
479,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
480,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
481,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
482,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
483,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
484,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
485,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
486,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
487,Roadwork,1.41520027053634,103.80508216444832,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
488,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
489,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
490,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
491,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
492,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
493,Vehicle breakdown,1.3226274109175171,103.85717426417828,(30/3)14:01 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 5.
494,Roadwork,1.335104920628375,103.93710796203464,(30/3)14:00 Roadworks on PIE (towards Changi Airport) after Bedok North Ave 3.
495,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit.
496,Roadwork,1.3368539755562228,103.98101218386329,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
497,Roadwork,1.33045207452237,103.675243208609,(30/3)13:21 Roadworks on PIE (towards Tuas) at Upper Jurong Rd Entrance.
498,Vehicle breakdown,1.3280851992544345,103.8620068437524,(30/3)13:10 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 3.
499,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
500,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
501,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
502,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
503,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
504,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
505,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
506,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
507,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
508,Roadwork,1.41520027053634,103.80508216444832,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
509,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
510,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
511,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
512,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
513,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
514,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
515,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
516,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
517,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
518,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
519,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
520,Heavy Traffic,1.3159820780210256,103.89668776688347,(29/3)21:10 Heavy Traffic on Geylang Road (toward City) after Joo Chiat Road.
521,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
522,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
523,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lane 4.
524,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
525,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
526,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
527,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
528,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
529,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
530,Heavy Traffic,1.3159820780210256,103.89668776688347,(29/3)21:10 Heavy Traffic on Geylang Road (toward City) after Joo Chiat Road.
531,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
532,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
533,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
534,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
535,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
536,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
537,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
538,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
539,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
540,Heavy Traffic,1.3159820780210256,103.89668776688347,(29/3)21:10 Heavy Traffic on Geylang Road (toward City) after Joo Chiat Road.
541,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
542,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
543,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
544,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
545,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
546,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
547,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
548,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
549,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
550,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
551,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
552,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
553,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
554,Vehicle breakdown,1.3435782707552053,103.784638799593,(29/3)23:18 Vehicle breakdown on PIE (towards Changi Airport) after Jalan Anak Bukit.
555,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
556,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
557,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
558,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
559,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
560,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
561,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
562,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
563,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
564,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
565,Vehicle breakdown,1.3435782707552053,103.784638799593,(29/3)23:18 Vehicle breakdown on PIE (towards Changi Airport) after Jalan Anak Bukit.
566,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
567,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
568,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
569,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
570,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
571,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
572,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
573,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
574,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
575,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
576,Vehicle breakdown,1.3253649835013417,103.9023540130538,(29/3)23:55 Vehicle breakdown on PIE (towards Changi Airport) before Jalan Eunos.
577,Vehicle breakdown,1.390829524602456,103.7675689041432,(29/3)23:53 Vehicle breakdown on KJE (towards PIE) before Senja Rd Entrance.
578,Vehicle breakdown,1.2948452198566869,103.87733483648708,(29/3)23:52 Vehicle breakdown on MCE (towards AYE) at MCE(AYE) Entrance.
579,Vehicle breakdown,1.3532882397675043,103.78795349884716,(29/3)23:46 Vehicle breakdown on BKE (towards Woodlands) after PIE Entrance.
580,Roadwork,1.287926423565006,103.8409995752951,(29/3)23:46 Roadworks in CTE Tunnel (towards SLE) before Merchant Rd Exit. Avoid lane 3.
581,Roadwork,1.4003296152710971,103.89527076201426,(29/3)23:34 Roadworks on TPE (towards PIE) at Punggol Rd Exit.
582,Roadwork,1.3153229777687347,103.75952577193397,(29/3)23:33 Roadworks on AYE (towards MCE) after Clementi Ave 6 Exit. Avoid lane 4.
583,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
584,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
585,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
586,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
587,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
588,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
589,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
590,Roadwork,1.318751189592348,103.87531521002452,(30/3)0:14 Roadworks on KPE (towards ECP) at Sims Avenue Exit. Sims Avenue Exit closed.
591,Roadwork,1.287926423565006,103.8409995752951,(29/3)23:46 Roadworks in CTE Tunnel (towards SLE) before Merchant Rd Exit. Avoid lane 3.
592,Roadwork,1.4003296152710971,103.89527076201426,(29/3)23:34 Roadworks on TPE (towards PIE) at Punggol Rd Exit.
593,Roadwork,1.3153229777687347,103.75952577193397,(29/3)23:33 Roadworks on AYE (towards MCE) after Clementi Ave 6 Exit. Avoid lane 4.
594,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
595,Roadwork,1.272800559809362,103.83118625580268,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
596,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
597,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
598,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
599,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
600,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
601,Roadwork,1.3750144316027595,103.90990327970776,(30/3)1:45 Roadworks on KPE (towards ECP) at Buangkok Drive Entrance.
602,Roadwork,1.288381115417401,103.84466795978138,(30/3)1:31 Roadworks in CTE Tunnel (towards AYE) at Merchant Road Entrance. Merchant Road Entrance closed.
603,Roadwork,1.2961491512696068,103.84395759662964,(30/3)1:26 Roadworks in CTE Tunnel (towards SLE) after Merchant Rd Exit. Avoid lanes 2 and 3.
604,Roadwork,1.318751189592348,103.87531521002452,(30/3)0:14 Roadworks on KPE (towards ECP) at Sims Avenue Exit. Sims Avenue Exit closed.
605,Roadwork,1.287926423565006,103.8409995752951,(29/3)23:46 Roadworks in CTE Tunnel (towards SLE) before Merchant Rd Exit. Avoid lane 3.
